"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000159023",386.749704769812,-0.816488977660296,0.23248447105937,-3.5120151205789,0.000444722696042504,0.0054492922585467
"ENSG00000146535",2962.45859163879,0.385709125716867,0.109846253444983,3.51135440327104,0.000445829603436012,0.00545843924336168
"ENSG00000099840",39.8817535498606,1.1740572037119,0.335033700025333,3.5042958473226,0.00045781644282667,0.0055916371182338
"ENSG00000134444",643.332528616576,0.350643306525788,0.100056920553956,3.50443831955334,0.000457571550968747,0.0055916371182338
"ENSG00000197006",1822.2721188461,-0.272213425420224,0.0776757473795919,-3.5044841485715,0.000457492802633983,0.0055916371182338
"ENSG00000136270",575.08033632519,0.510722111685081,0.145787107626373,3.50320491297468,0.000459695679465663,0.00561006532272962
"ENSG00000132256",546.322160338758,-0.578633855885886,0.165196119851073,-3.50270851644417,0.00046055314950039,0.00561600438742625
"ENSG00000096968",708.610929724162,0.671549335336376,0.19196195584715,3.49834597367354,0.000468153409409864,0.00570408961022719
"ENSG00000107438",2895.01569945324,0.748489101328218,0.213976984759558,3.49798882421528,0.000468780775819478,0.00570714216220739
"ENSG00000118680",5800.4251385365,0.50614396076642,0.144756493932923,3.49651989361497,0.000471369345726714,0.00573404718155107
"ENSG00000223519",48.5413058221818,-0.94969848388273,0.271688125920811,-3.49554652292585,0.000473091971912903,0.00575038355908581
"ENSG00000137193",759.575218281802,-0.849195731881543,0.243019174566965,-3.49435690988055,0.000475205268136581,0.00576681393103246
"ENSG00000223953",479.552154656347,0.553693001703623,0.158448655219237,3.494463243866,0.000475016012630546,0.00576681393103246
"ENSG00000068784",277.284228387818,-0.580175203914868,0.166056440059001,-3.49384344087304,0.000476120141544625,0.00576867163495467
"ENSG00000132334",76.2036139387389,1.26695430419221,0.362619378857523,3.49389574320022,0.000476026876775195,0.00576867163495467
"ENSG00000034533",123.555150794096,-0.677032968975208,0.193931783989919,-3.49108823239826,0.000481057358332528,0.00582202112996421
"ENSG00000166579",1396.71328445403,0.391370217332969,0.112109694793651,3.49095783422946,0.000481292205659636,0.00582202112996421
"ENSG00000118729",12.5317994565874,-4.73198851717079,1.35566822534027,-3.49052107936148,0.000482079581056903,0.00582224502002137
"ENSG00000120688",401.2637113406,0.400608620300808,0.11476362585942,3.49072815799261,0.000481706113023717,0.00582224502002137
"ENSG00000091262",53.4209603979305,-1.22792953775986,0.351812364186987,-3.49029671142319,0.000482484535310736,0.00582249265918813
"ENSG00000055163",281.201391195112,-0.816686964919011,0.234016760815591,-3.48986526466185,0.000483264131035682,0.00582725737622245
"ENSG00000213064",1913.44187701361,0.760668492697439,0.218025635992722,3.48889473127294,0.000485022116457435,0.00584380266805717
"ENSG00000122971",530.0002419275,0.983022178806887,0.281885340673452,3.48731216904842,0.000487901503522278,0.00587382215488466
"ENSG00000196526",2134.94123998317,-0.578238862636386,0.165936368856755,-3.48470239899942,0.000492684684552646,0.00592669543093711
"ENSG00000150768",471.906702227555,0.440748897810565,0.126544761077183,3.48294859509624,0.000495923580110976,0.00596092271490534
"ENSG00000108828",12520.6531965197,-0.592134446589744,0.170034675877915,-3.48243347148141,0.000496878667204159,0.00596766646693655
"ENSG00000198176",1763.76682733252,0.358156715914667,0.102867282189355,3.48173596397135,0.000498174644608564,0.00597849048541735
"ENSG00000102580",2156.88679159265,0.421759268914881,0.121179015561257,3.48046455866509,0.000500545042883589,0.00600218105658904
"ENSG00000004487",1255.80031118487,-0.334105525803979,0.0960383685466608,-3.47887548341319,0.00050352248806721,0.00602833840456751
"ENSG00000151893",1119.6902418642,0.674599383029154,0.193911439897082,3.47890451118922,0.000503467951071831,0.00602833840456751
"ENSG00000072571",40.4580992508944,1.31137572448419,0.377060208160722,3.47789476614625,0.000505368286175567,0.0060456577362788
"ENSG00000113441",1341.48732146486,0.564700226638166,0.16252772992739,3.47448541175372,0.000511834194317611,0.00611817590603016
"ENSG00000054277",398.815306592801,0.718792068673123,0.20693324016494,3.47354571020198,0.000513629866312605,0.00613479836380474
"ENSG00000136068",2104.26331534807,0.497890058300679,0.14335211920984,3.47319635764758,0.000514298938802449,0.00613794911596777
"ENSG00000137821",269.541909666162,-0.612425961672118,0.176449736197827,-3.47082390072544,0.000518864153045203,0.00618755716367685
"ENSG00000157107",877.208429253503,0.486059976522574,0.140110247012961,3.46912511315186,0.000522156229540055,0.0062219166769348
"ENSG00000109674",49.0167958372032,-1.39526567355743,0.402357094273322,-3.46772976894406,0.000524874814454839,0.00623958325346824
"ENSG00000113597",281.56433324799,-0.491439388177494,0.141715350056736,-3.46779221856167,0.000524752860825298,0.00623958325346824
"ENSG00000136156",15187.053388374,0.485800561343781,0.140086912795262,3.46785114790689,0.000524637805914206,0.00623958325346824
"ENSG00000185480",184.951458109104,-0.713971120600325,0.205910328739381,-3.46738857138144,0.000525541582583676,0.006242609622141
"ENSG00000054965",1799.69956913152,-0.363659435745879,0.104906360745035,-3.46651464375661,0.000527253013538948,0.00625803047809355
"ENSG00000230685",272.458954673751,-0.706963616851682,0.204021988130894,-3.465134436383,0.000529966484703328,0.0062853112066029
"ENSG00000168811",40.2549537459119,-1.94230691791161,0.560679841148089,-3.4641996650609,0.000531811619039708,0.00629735124439336
"ENSG00000197943",58.922436032169,1.80726906293615,0.521699000628016,3.46419882108375,0.000531813287657914,0.00629735124439336
"ENSG00000067177",500.370533720129,0.896341202285054,0.258835202921277,3.46298027535949,0.00053422755640695,0.00632099714201817
"ENSG00000177409",828.242849901093,-0.58680500765515,0.169465437101973,-3.46268252506292,0.000534819030875193,0.0063230555992231
"ENSG00000134333",13722.6628941095,0.879986564985376,0.254163645302857,3.46228338020883,0.000535612880690977,0.00632750162095541
"ENSG00000171509",36.8453134295342,-1.76199821513929,0.509267193848459,-3.45986986089586,0.000540436511298309,0.0063745412489197
"ENSG00000187134",12808.2930220562,0.99194381276121,0.286684263813121,3.46005671733634,0.000540061621697299,0.0063745412489197
"ENSG00000073169",481.209781646981,0.52864490744715,0.152831529082356,3.4590042422613,0.000542176365066859,0.00639008641940668
"ENSG00000164920",4636.99445582527,-0.744488177712248,0.215294781933808,-3.4579945274342,0.000544212438847466,0.00640909594583583
"ENSG00000166037",829.312771116244,-0.373422602501869,0.108034204639906,-3.4565219760403,0.000547194587737613,0.00643920903751837
"ENSG00000149403",48.1633674278063,-2.25954336418138,0.653893825581285,-3.45552026305301,0.00054923190712165,0.00644849296114721
"ENSG00000167114",398.832555658138,0.470899446693622,0.136264574666308,3.45577306388536,0.000548717086270186,0.00644849296114721
"ENSG00000169085",48.8452176303761,1.44590121369795,0.418433999077154,3.45550604608337,0.000549260872887415,0.00644849296114721
"ENSG00000136783",285.695977112012,0.524118862190329,0.151717315192312,3.45457511903617,0.00055116065127891,0.00646578471233083
"ENSG00000184205",759.278060504158,-0.652458593994577,0.188882725803113,-3.45430526386349,0.000551712498292721,0.0064672490608694
"ENSG00000158552",359.099205694015,-0.430152895603293,0.124539154320925,-3.45395709444784,0.000552425256375516,0.00647059590704346
"ENSG00000126214",2546.62685023745,0.290977876219315,0.0842754280639185,3.45270125473137,0.00055500329244552,0.00649201794036068
"ENSG00000181472",571.952946111848,-0.57706585220934,0.167137147823468,-3.45264867639625,0.000555111471295284,0.00649201794036068
"ENSG00000171608",404.901199995409,0.723190458179209,0.209521374722877,3.45163093329133,0.000557209330324884,0.00651152415723022
"ENSG00000213190",185.693211714573,-0.782415861211028,0.226765660773748,-3.45032779011313,0.000559906261693189,0.00653799563095092
"ENSG00000059758",827.556023443557,-0.461764877676968,0.133939000682733,-3.44757595116578,0.00056564134489039,0.00657959920765358
"ENSG00000100485",939.575766528231,0.544708356813571,0.157963640403354,3.44831478574867,0.00056409619747567,0.00657959920765358
"ENSG00000108861",2140.53602424678,0.50410910694512,0.146197310255455,3.44814214477868,0.000564456894481044,0.00657959920765358
"ENSG00000180917",361.376785511499,-0.518051179722567,0.150256425451942,-3.44778054026223,0.000565213087299502,0.00657959920765358
"ENSG00000244405",529.872728580007,0.679349972092861,0.197038102951866,3.44781015405339,0.000565151123042473,0.00657959920765358
"ENSG00000173915",651.251876321884,0.364162675109533,0.105640246396259,3.44719638142031,0.000566436682479064,0.00658379398015766
"ENSG00000172935",3142.67174578307,0.553925655375317,0.160778809064873,3.44526532194806,0.000570499110690105,0.00662592717132027
"ENSG00000180957",1134.41233389616,0.300418367580973,0.08720782314363,3.44485571077939,0.000571364302616225,0.0066308906997109
"ENSG00000147274",2952.1980292498,-0.50399868452194,0.146333757434361,-3.44417237251637,0.00057281038828134,0.00664258294833147
"ENSG00000206561",42.1715802488446,-1.25901454955043,0.365729908926984,-3.44247084752858,0.000576425989961188,0.00667581038354865
"ENSG00000254986",763.816319691778,0.460950942344636,0.133903585812817,3.4424092495103,0.000576557278420708,0.00667581038354865
"ENSG00000110906",2898.3850727769,0.441605770677834,0.128321012763568,3.44141431841326,0.000578681709875744,0.00669156150467656
"ENSG00000116016",22509.898342572,-0.674675645552598,0.196049223603137,-3.44135841577392,0.000578801292250003,0.00669156150467656
"ENSG00000019186",13.9194911038103,-3.872966623773,1.12550865094233,-3.44108116852801,0.000579394697066569,0.00669331249967444
"ENSG00000101255",287.952541212551,-1.05198482819819,0.305873807254569,-3.43927725502386,0.000583269548663977,0.00673294002630788
"ENSG00000182957",773.684237969596,-0.591867009157021,0.172154316156728,-3.43800273132966,0.000586021787474149,0.00675955824165727
"ENSG00000197702",5727.43853424502,0.440926462159031,0.12827521216669,3.43734736206135,0.000587441710726921,0.00677077983939057
"ENSG00000004700",1510.20849871797,0.409553280859457,0.119162326764856,3.43693591740309,0.000588334782722761,0.00677211546940881
"ENSG00000175928",12.8628543912296,-2.38491081734552,0.693916990255728,-3.43688200582409,0.000588451895526048,0.00677211546940881
"ENSG00000105989",317.4541742328,-2.9841082231972,0.868534646283783,-3.43579641406979,0.000590814763461558,0.0067941454765568
"ENSG00000213853",1368.23002424322,0.563934490407976,0.164212294459796,3.43417947032001,0.000594350535996934,0.00682961977820452
"ENSG00000090238",990.248180404083,0.423108913989575,0.123256069971678,3.43276330396383,0.000597463438016199,0.00686018481330958
"ENSG00000131437",385.405809178656,-0.666072230058544,0.194156403829804,-3.43059624570724,0.000602256280242904,0.0069099783062718
"ENSG00000105974",12321.0962502313,0.604564622051319,0.17638903955216,3.42745004783896,0.000609278386367174,0.00698525447504228
"ENSG00000173114",63.868510860744,-1.08644782846991,0.317003389810621,-3.42724356707653,0.000609741891808246,0.00698528059866558
"ENSG00000100092",153.00336722171,-0.645353363476765,0.188326229746402,-3.42678427931038,0.000610774072233054,0.00699181657140559
"ENSG00000125398",572.180247871156,-1.23874050538849,0.361610042095488,-3.42562529018867,0.000613385959608231,0.0070164126573011
"ENSG00000143761",5783.76268486053,0.327004413865324,0.0954712041053499,3.4251627695455,0.000614431190492543,0.00702306443774306
"ENSG00000164930",1405.69132316467,1.00124359036647,0.292366805478262,3.42461446239974,0.00061567243359664,0.00703194495235378
"ENSG00000155269",22.696460014238,-1.77286167572378,0.517783852615634,-3.42394160568739,0.00061719881710992,0.00704406637914826
"ENSG00000148719",1093.71405582594,0.322548560358284,0.0942289845553515,3.42302914416757,0.000619274372711395,0.00706243251107987
"ENSG00000054938",90.1662293940166,-1.25678915413384,0.367323879315597,-3.42147414013897,0.000622826476309447,0.00709653555110265
"ENSG00000128606",1254.18530971668,-2.21173890838308,0.646498231440782,-3.42110589143301,0.000623670440311498,0.00709653555110265
"ENSG00000173611",639.575485412595,-0.592696355752207,0.173239565430303,-3.42125284302135,0.000623333524525442,0.00709653555110265
"ENSG00000171135",469.879012193548,0.38133219092179,0.111521131188236,3.41937161916105,0.000627659424387843,0.00713120928908768
"ENSG00000172123",407.499839507768,0.74425014807595,0.217644620330692,3.41956601980388,0.000627211106909603,0.00713120928908768
"ENSG00000127083",306.138735647406,1.80206483179755,0.527351457838637,3.41719891926222,0.000632690327555928,0.00718085401549963
"ENSG00000196391",54.1673080829182,-1.45517856243577,0.425854963466614,-3.41707550051805,0.000632977227513503,0.00718085401549963
"ENSG00000179632",2185.72551973279,0.296717293478581,0.0868900939185984,3.41485755276724,0.000638153756693983,0.00723416066252273
"ENSG00000145687",763.552382165586,-0.56217454120119,0.164645754307273,-3.41444906105517,0.000639111430305996,0.00723959806431138
"ENSG00000075975",960.017007156426,0.52089544649657,0.152642716666599,3.41251425467162,0.000643665605033411,0.00728573661302766
"ENSG00000057252",1249.41169524753,0.651756566452639,0.191063529692109,3.41120342277209,0.000646768192077919,0.00731538780359976
"ENSG00000205758",365.014335577183,-0.394425983141929,0.115672138448918,-3.40986160047617,0.000649958531553926,0.00734598653760016
"ENSG00000166189",385.773170347917,0.521414038214965,0.152980465683552,3.40837005486398,0.00065352202886596,0.00738075400982473
"ENSG00000110442",446.622206050659,-0.433283365502129,0.127165206157525,-3.40724777314797,0.000656215275910679,0.00740013429163606
"ENSG00000226887",20.991472776473,1.53700134542447,0.451090849133109,3.4072988808756,0.000656092403823018,0.00740013429163606
"ENSG00000206172",10.1593742593762,-2.71095387078568,0.79573638085277,-3.4068492229555,0.000657174195963538,0.00740543392698496
"ENSG00000163755",747.456790830525,-0.383547582831232,0.112599335587785,-3.40630413873277,0.00065848778978639,0.0074147193875947
"ENSG00000135976",274.336398257575,-0.541898127092883,0.159108277701105,-3.40584496873803,0.000659596233872868,0.00742168273551603
"ENSG00000162604",832.935867396351,0.610971010907983,0.179494112809242,3.4038498608436,0.000664432634903917,0.0074705510435188
"ENSG00000100206",45.9588318768676,1.62742748036626,0.478148824911778,3.40360029257949,0.000665039935713704,0.00747183221541843
"ENSG00000088756",748.740014748429,-1.49316405356452,0.438862416477571,-3.40235116405972,0.000668087335915927,0.00749924013638391
"ENSG00000276023",24.3289230477505,1.66473228013183,0.489311277581392,3.40219479174976,0.000668469738139206,0.00749924013638391
"ENSG00000095380",561.350893294953,0.447676387873133,0.131601824092795,3.40174910917243,0.000669560753894186,0.00750591977626014
"ENSG00000196843",482.065854464635,0.723279353291494,0.212837770963695,3.39826596574753,0.000678144571923286,0.00759652332971757
"ENSG00000090565",1000.3221119799,0.477730420063562,0.140607223217361,3.39762360092305,0.000679738738150653,0.00760875328107291
